,game_date,team_id_x,game_id,ilkid
1782,1997-03-23,LAL,29600985,"['MCCLOGE01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'KNIGHTR01', 'BRYANKO01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
1783,1997-03-23,MIA,29600987,"['HARDATI01', 'MASHBJA01', 'MOURNAL01', 'STRICMA01', 'ANDERWI01', 'CROTTJO01']"
1784,1997-03-23,MIN,29600987,"['MARBUST01', 'GUGLITO01', 'MITCHSA01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
1785,1997-03-23,NJN,29600983,"['MCDANXA01', 'MASSETO01', 'MONTRER01', 'KLEINJO01', 'GILLKE01', 'KITTLKE01', 'JACKSJI01', 'EDWARKE01', 'HALEYJA01']"
1786,1997-03-23,NYK,29600984,"['STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIHE01']"
1787,1997-03-23,ORL,29600985,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'SCOTTDE01', 'ARMSTDA01', 'STRONDE01', 'VAUGHDA02']"
1788,1997-03-23,POR,29600984,"['RIDERIS01', 'TRENTGA01', 'AUGMOST01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02', 'ROBINRU01']"
1789,1997-03-23,SAS,29600989,"['HERRECA01', 'MAXWEVE01', 'WILLIMO01', 'WILKIDO01', 'FEICKJA01', 'ALEXACO01', 'SMITHCH01']"
1790,1997-03-23,SEA,29600990,"['WINGADA01', 'GRAHAGR01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01', 'EHLOCR01']"
1791,1997-03-23,TOR,29600986,"['WILLIWA01', 'RESPESH01', 'CHRISDO01', 'JONESPO01', 'ROZIECL01', 'CAMBYMA01', 'MILLEOL01']"
1792,1997-03-23,UTA,29600988,"['MORRICH01', 'CARRAN01', 'HOWARST01', 'KEEFEAD01', 'ANDERSH01', 'EISLEHO01', 'STOCKJO01', 'FOSTEGR01', 'RUSSEBR01', 'OSTERGR01', 'MALONKA01']"
1793,1997-03-23,VAN,29600990,"['PEELEAN01', 'LECKNER01', 'WILLIAA01', 'ROGERRO02', 'ABDURSH01', 'ANTHOGR01', 'ROBINCH01', 'REEVEBR01']"
1794,1997-03-25,ATL,29600993,"['LAETTCH01', 'BLAYLMO01', 'CORBITY01', 'MUTOMDI01', 'HENDEAL01']"
1795,1997-03-25,CHI,29600995,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'CAFFEJA01', 'PARISRO01', 'WENNIBI01']"
1796,1997-03-25,CLE,29600997,"['POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
1797,1997-03-25,DAL,29600995,"['DREILGR01', 'HARPEDE01', 'FINLEMI01', 'GREENAC01', 'WATSOJA01', 'WALKESA01', 'PACKRO01', 'BRADLSH01']"
1798,1997-03-25,GSW,29601000,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'OWESRA01', 'BURRESC01', 'MULLICH01', 'SPENCFE01', 'ROELO01', 'FULLETO02']"
1799,1997-03-25,HOU,29600996,"['ELIEMA01', 'MALONMA01', 'MACKSA01', 'JOHNSED03', 'THREASE01', 'DREXLCL01', 'OLAJUHA01', 'WILLIKE01']"
1800,1997-03-25,LAC,29600999,"['MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'OUTLABO01', 'SEALYMA01', 'PIATKER01', 'WRIGHLO02']"
1801,1997-03-25,MIL,29600998,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'BAKERVI01', 'WOODDA01', 'NEWMAJO01']"
1802,1997-03-25,MIN,29600996,"['MARBUST01', 'GUGLITO01', 'MITCHSA01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'JORDARE01', 'GARREDE01', 'PORTETE01']"
1803,1997-03-25,ORL,29600992,"['HARDAAN01', 'MCCASAM01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'SCOTTDE01', 'ARMSTDA01', 'STRONDE01']"
1804,1997-03-25,PHX,29600998,"['MANNIDA01', 'KIDDJA01', 'TISDAWA01', 'JOHNSKE01', 'PERSOWE01', 'CHAPMRE01', 'LLAMAHO01']"
1805,1997-03-25,POR,29600993,"['RIDERIS01', 'TRENTGA01', 'AUGMOST01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02', 'ROBINRU01']"
1806,1997-03-25,SAC,29600992,"['SMITHMI01', 'GAMBLKE01', 'GRANTBR01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01']"
1807,1997-03-25,SAS,29600997,"['HERRECA01', 'MAXWEVE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'FEICKJA01', 'ALEXACO01', 'SMITHCH01']"
1808,1997-03-25,SEA,29601000,"['WINGADA01', 'GRAHAGR01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01', 'EHLOCR01']"
1809,1997-03-25,VAN,29600999,"['PEELEAN01', 'WILLIAA01', 'ROGERRO02', 'ABDURSH01', 'ANTHOGR01', 'ROBINCH01', 'REEVEBR01']"
1810,1997-03-26,BOS,29601003,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'HAWKIMI01', 'LISTEAL01', 'WILLIER01', 'HAMERST01', 'BROWNDE01', 'SZABOBR01', 'WALKEAN01', 'DAYTO01']"
1811,1997-03-26,DAL,29601006,"['DREILGR01', 'HARPEDE01', 'FINLEMI01', 'GREENAC01', 'WATSOJA01', 'WALKESA01', 'OBANED01', 'PACKRO01', 'SMITHST02', 'BRADLSH01', 'MUURSMA01']"
1812,1997-03-26,DET,29601001,"['REIDDO01', 'WILLIJE01', 'CURRYMI01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'MCKIEAA01', 'THORPOT01']"
1813,1997-03-26,IND,29601006,"['JACKSMA01', 'DAVISDA01', 'SMITSRI01', 'SCOTTBR01', 'BESTTR01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
1814,1997-03-26,LAL,29601008,"['MCCLOGE01', 'SCOTTBY01', 'VANEXNI01', 'KNIGHTR01', 'FISHEDE01', 'BRYANKO01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
1815,1997-03-26,MIA,29601004,"['HARDATI01', 'MASHBJA01', 'MOURNAL01', 'ANDERWI01', 'BROWNPJ01', 'CROTTJO01']"
1816,1997-03-26,MIL,29601008,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'CARRUJI01', 'BAKERVI01', 'WOODDA01', 'NEWMAJO01', 'EARLAC01']"
1817,1997-03-26,NJN,29601002,"['MCDANXA01', 'MASSETO01', 'HALEYJA01', 'MONTRER01', 'KLEINJO01', 'GILLKE01', 'KITTLKE01', 'JACKSJI01', 'EDWARKE01', 'DAREYI01']"
1818,1997-03-26,NYK,29601001,"['BROOKSC01', 'MCCARWA01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
1819,1997-03-26,PHI,29601002,"['CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'HENDRMA01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01', 'BRADTMA01']"
1820,1997-03-26,PHX,29601009,"['MANNIDA01', 'KIDDJA01', 'TISDAWA01', 'JOHNSKE01', 'PERSOWE01', 'CHAPMRE01', 'LLAMAHO01']"
1821,1997-03-26,SAC,29601004,"['SMITHMI01', 'GAMBLKE01', 'HURLEBO01', 'GRANTBR01', 'WILLICO02', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
1822,1997-03-26,SEA,29601009,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01']"
1823,1997-03-26,WAS,29601003,"['STRICRO01', 'WEBBECH01', 'WHITNCH01', 'JACKSJA01', 'LEGLETI01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
1824,1997-03-27,ATL,29601010,"['LAETTCH01', 'BLAYLMO01', 'LAUDEPR01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01', 'HANCODA01', 'HENDEAL01', 'JAMESHE01']"
1825,1997-03-27,CHI,29601011,"['BROWNRA01', 'JORDAMI01', 'BUECHJU01', 'SIMPKDI01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'WENNIBI01']"
1826,1997-03-27,CLE,29601012,"['SCOTTSH01', 'GEARYRE01', 'POTAPVI01', 'LANGAN02', 'SURABO01', 'MARSHDO02', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
1827,1997-03-27,HOU,29601012,"['ELIEMA01', 'MALONMA01', 'MACKSA01', 'JOHNSED03', 'BULLAMA01', 'THREASE01', 'DREXLCL01', 'OLAJUHA01', 'WILLIKE01']"
1828,1997-03-27,LAC,29601010,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'OUTLABO01', 'BARRYBR01', 'SEALYMA01', 'PIATKER01', 'WRIGHLO02']"
1829,1997-03-27,LAL,29601014,"['MCCLOGE01', 'SCOTTBY01', 'VANEXNI01', 'KERSEJE01', 'KNIGHTR01', 'FISHEDE01', 'BRYANKO01', 'BLOUNCO01', 'CAMPBEL01']"
1830,1997-03-27,ORL,29601013,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'SCOTTDE01', 'ARMSTDA01', 'STRONDE01']"
1831,1997-03-27,SAS,29601013,"['HERRECA01', 'MAXWEVE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'FEICKJA01', 'ALEXACO01', 'SMITHCH01']"
1832,1997-03-27,TOR,29601011,"['RESPESH01', 'SLATERE01', 'CHRISDO01', 'ROZIECL01', 'CAMBYMA01', 'MILLEOL01', 'WRIGHSH01', 'LEWISMA01']"
1833,1997-03-27,VAN,29601014,"['PEELEAN01', 'WILLIAA01', 'ROGERRO02', 'ABDURSH01', 'EDWARBL01', 'MOTENLA01', 'ROBINCH01', 'REEVEBR01']"
1834,1997-03-28,BOS,29601016,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'HAWKIMI01', 'LISTEAL01', 'WILLIER01', 'HAMERST01', 'SZABOBR01', 'WALKEAN01', 'DAYTO01']"
1835,1997-03-28,CHH,29601019,"['DIVACVL01', 'CHAMBTO01', 'PIERCRI01', 'ROYALDO01', 'ROSEMA01', 'CURRYDE01', 'BOGUEMU01', 'RICEGL01', 'GEIGEMA01', 'DELKTO01']"
1836,1997-03-28,CLE,29601018,"['SCOTTSH01', 'GEARYRE01', 'POTAPVI01', 'LANGAN02', 'SURABO01', 'MARSHDO02', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
1837,1997-03-28,DET,29601020,"['REIDDO01', 'WILLIJE01', 'CURRYMI01', 'RATLITH01', 'HUNTELI01', 'HILLGR01', 'MCKIEAA01', 'THORPOT01']"
1838,1997-03-28,GSW,29601022,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'BURRESC01', 'MULLICH01', 'SPENCFE01', 'FULLETO02']"
1839,1997-03-28,IND,29601019,"['JACKSMA01', 'DAVISDA01', 'SMITSRI01', 'BESTTR01', 'DAVISAN01', 'FERREDU01']"
1840,1997-03-28,LAC,29601020,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'BARRYBR01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
1841,1997-03-28,MIA,29601018,"['HARDATI01', 'MASHBJA01', 'MOURNAL01', 'ANDERWI01', 'BROWNPJ01', 'CROTTJO01']"
1842,1997-03-28,MIN,29601024,"['MARBUST01', 'GUGLITO01', 'MITCHSA01', 'WESTDO01', 'GARNEKE01', 'ROBINJA03', 'JORDARE01', 'GARREDE01', 'PORTETE01']"
1843,1997-03-28,NJN,29601015,"['MCDANXA01', 'MASSETO01', 'MONTRER01', 'KLEINJO01', 'GILLKE01', 'KITTLKE01', 'JACKSJI01', 'EDWARKE01']"
1844,1997-03-28,NYK,29601015,"['STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'OAKLECH01', 'WALLAJO01', 'JOHNSLA01', 'WILLIBU01']"
1845,1997-03-28,PHI,29601016,"['CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01']"
1846,1997-03-28,PHX,29601022,"['MANNIDA01', 'KIDDJA01', 'JOHNSKE01', 'PERSOWE01', 'CHAPMRE01', 'NASHST01', 'LLAMAHO01']"
1847,1997-03-28,POR,29601023,"['RIDERIS01', 'TRENTGA01', 'BUTLEMI01', 'AUGMOST01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ONEAJE01', 'ANDERKE02', 'ROBINRU01']"
1848,1997-03-28,SEA,29601024,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01', 'EHLOCR01']"
1849,1997-03-28,TOR,29601017,"['RESPESH01', 'SLATERE01', 'CHRISDO01', 'ROZIECL01', 'CAMBYMA01', 'WRIGHSH01', 'LEWISMA01']"
1850,1997-03-28,VAN,29601023,"['PEELEAN01', 'LECKNER01', 'WILLIAA01', 'ROGERRO02', 'ABDURSH01', 'ANTHOGR01', 'MOTENLA01', 'ROBINCH01', 'REEVEBR01']"
1851,1997-03-28,WAS,29601017,"['STRICRO01', 'WEBBECH01', 'WHITNCH01', 'JACKSJA01', 'LEGLETI01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
1852,1997-03-29,ATL,29601026,"['LAETTCH01', 'BLAYLMO01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01', 'HANCODA01', 'HENDEAL01', 'JAMESHE01']"
1853,1997-03-29,CHI,29601027,"['BROWNRA01', 'JORDAMI01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'PARISRO01', 'WENNIBI01']"
1854,1997-03-29,DAL,29601025,"['DREILGR01', 'HARPEDE01', 'FINLEMI01', 'GREENAC01', 'WATSOJA01', 'WALKESA01', 'PACKRO01', 'BRADLSH01', 'MUURSMA01']"
1855,1997-03-29,DEN,29601028,"['HAMMOTO01', 'MCDYEAN01', 'GOLDWAN01', 'ELLISDA01', 'ZIDEKGE01', 'ELLISLA01', 'SMITHKE01']"
1856,1997-03-29,HOU,29601028,"['ELIEMA01', 'MALONMA01', 'JOHNSED03', 'BULLAMA01', 'THREASE01', 'DREXLCL01', 'OLAJUHA01', 'WILLIKE01']"
1857,1997-03-29,NJN,29601027,"['MCDANXA01', 'MASSETO01', 'MONTRER01', 'KLEINJO01', 'GILLKE01', 'KITTLKE01', 'JACKSJI01', 'EDWARKE01']"
1858,1997-03-29,SAC,29601026,"['SMITHMI01', 'GAMBLKE01', 'HURLEBO01', 'GRANTBR01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01']"
1859,1997-03-29,SAS,29601029,"['HERRECA01', 'MAXWEVE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'FEICKJA01', 'ALEXACO01', 'SMITHCH01']"
1860,1997-03-29,UTA,29601029,"['CARRAN01', 'HOWARST01', 'KEEFEAD01', 'ANDERSH01', 'EISLEHO01', 'STOCKJO01', 'FOSTEGR01', 'RUSSEBR01', 'OSTERGR01', 'MALONKA01']"
1861,1997-03-29,WAS,29601025,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'LEGLETI01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
1862,1997-03-30,DET,29601033,"['WILLIJE01', 'CURRYMI01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'MCKIEAA01', 'THORPOT01']"
1863,1997-03-30,GSW,29601037,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'MULLICH01', 'SPENCFE01', 'BURRESC01']"
1864,1997-03-30,MIA,29601031,"['HARDATI01', 'MASHBJA01', 'MOURNAL01', 'ANDERWI01', 'BROWNPJ01', 'CROTTJO01']"
1865,1997-03-30,MIN,29601037,"['MARBUST01', 'GUGLITO01', 'MITCHSA01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
1866,1997-03-30,NYK,29601030,"['BROOKSC01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
1867,1997-03-30,ORL,29601030,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'SCOTTDE01', 'ARMSTDA01', 'STRONDE01']"
1868,1997-03-30,PHI,29601033,"['WALTERE01', 'CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'HENDRMA01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01']"
1869,1997-03-30,PHX,29601036,"['MANNIDA01', 'KIDDJA01', 'JOHNSKE01', 'PERSOWE01', 'CHAPMRE01', 'NASHST01', 'LLAMAHO01']"
1870,1997-03-30,SEA,29601036,"['WINGADA01', 'GRAHAGR01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01', 'EHLOCR01']"
1871,1997-03-30,TOR,29601031,"['RESPESH01', 'SLATERE01', 'CHRISDO01', 'JONESPO01', 'ROZIECL01', 'CAMBYMA01', 'WRIGHSH01']"
1872,1997-04-01,BOS,29601042,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'HAWKIMI01', 'LISTEAL01', 'WILLIER01', 'HAMERST01', 'SZABOBR01', 'WALKEAN01', 'DAYTO01']"
1873,1997-04-01,CHI,29601042,"['BROWNRA01', 'JORDAMI01', 'BUECHJU01', 'SIMPKDI01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'PARISRO01']"
1874,1997-04-01,CLE,29601040,"['SCOTTSH01', 'POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MARSHDO02', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
1875,1997-04-01,DAL,29601043,"['DREILGR01', 'HARPEDE01', 'FINLEMI01', 'GREENAC01', 'OBANED01', 'PACKRO01', 'SMITHST02', 'BRADLSH01', 'MUURSMA01']"
1876,1997-04-01,DEN,29601044,"['HAMMOTO01', 'MCDYEAN01', 'GOLDWAN01', 'THOMPBR01', 'ELLISDA01', 'ZIDEKGE01', 'ELLISLA01', 'SMITHKE01']"
1877,1997-04-01,DET,29601043,"['WILLIJE01', 'CURRYMI01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'MCKIEAA01', 'THORPOT01']"
1878,1997-04-01,GSW,29601045,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'OWESRA01', 'DECLEAN01', 'BURRESC01', 'MULLICH01', 'SPENCFE01', 'FULLETO02']"
1879,1997-04-01,HOU,29601044,"['ELIEMA01', 'MALONMA01', 'JONESCH01', 'JOHNSED03', 'BULLAMA01', 'THREASE01', 'DREXLCL01', 'OLAJUHA01']"
1880,1997-04-01,IND,29601041,"['JACKSMA01', 'DAVISDA01', 'SMITSRI01', 'BESTTR01', 'DAVISAN01', 'FERREDU01']"
1881,1997-04-01,LAC,29601039,"['MURRALA01', 'MARTIDA01', 'VAUGHLO01', 'BARRYBR01', 'SEALYMA01', 'OUTLABO01', 'DEHERTE01', 'PIATKER01']"
1882,1997-04-01,LAL,29601046,"['MCCLOGE01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'KNIGHTR01', 'FISHEDE01', 'BRYANKO01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
1883,1997-04-01,MIA,29601039,"['MASHBJA01', 'HARDATI01', 'MOURNAL01', 'BROWNPJ01', 'MAJERDA01', 'CROTTJO01']"
1884,1997-04-01,MIL,29601047,"['ROBINGL01', 'LANGAN01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'BAKERVI01', 'NEWMAJO01']"
1885,1997-04-01,NYK,29601040,"['STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
1886,1997-04-01,ORL,29601038,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'SCOTTDE01', 'ARMSTDA01', 'STRONDE01']"
1887,1997-04-01,PHI,29601038,"['CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'HENDRMA01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01']"
1888,1997-04-01,POR,29601045,"['RIDERIS01', 'TRENTGA01', 'BUTLEMI01', 'AUGMOST01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02', 'ROBINRU01']"
1889,1997-04-01,SEA,29601046,"['WINGADA01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'SCHREDE01', 'MCMILNA01']"
1890,1997-04-01,VAN,29601047,"['PEELEAN01', 'LECKNER01', 'WILLIAA01', 'ROGERRO02', 'ABDURSH01', 'EDWARBL01', 'ANTHOGR01', 'ROBINCH01']"
1891,1997-04-01,WAS,29601041,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'LEGLETI01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
1892,1997-04-02,ATL,29601050,"['LAETTCH01', 'BLAYLMO01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01', 'HENDEAL01', 'JAMESHE01']"
1893,1997-04-02,BOS,29601048,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'HAWKIMI01', 'LISTEAL01', 'WILLIER01', 'HAMERST01', 'SZABOBR01', 'WALKEAN01', 'DAYTO01']"
1894,1997-04-02,CHH,29601050,"['DIVACVL01', 'CHAMBTO01', 'PIERCRI01', 'ROYALDO01', 'CURRYDE01', 'ROSEMA01', 'BOGUEMU01', 'RICEGL01', 'ADDISRA01', 'GEIGEMA01', 'DELKTO01']"
1895,1997-04-02,CLE,29601048,"['POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MARSHDO02', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
1896,1997-04-02,DEN,29601055,"['HAMMOTO01', 'MCDYEAN01', 'GOLDWAN01', 'THOMPBR01', 'ELLISDA01', 'ZIDEKGE01', 'ELLISLA01', 'SMITHKE01']"
1897,1997-04-02,DET,29601052,"['CURRYMI01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'MCKIEAA01', 'THORPOT01']"
1898,1997-04-02,HOU,29601054,"['ELIEMA01', 'MALONMA01', 'JONESCH01', 'JOHNSED03', 'BULLAMA01', 'THREASE01', 'DREXLCL01', 'BARKLCH01', 'OLAJUHA01']"
1899,1997-04-02,LAL,29601055,"['MCCLOGE01', 'JONESED01', 'HORRYRO01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'BRYANKO01', 'BLOUNCO01', 'KERSEJE01']"
1900,1997-04-02,PHX,29601054,"['MANNIDA01', 'KIDDJA01', 'JOHNSKE01', 'PERSOWE01', 'DAVISBE01', 'CHAPMRE01', 'NASHST01', 'LLAMAHO01']"
1901,1997-04-02,SAS,29601052,"['HERRECA01', 'MAXWEVE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'ALEXACO01', 'SMITHCH01']"
1902,1997-04-03,CHH,29601056,"['DIVACVL01', 'CHAMBTO01', 'PIERCRI01', 'ROSEMA01', 'BOGUEMU01', 'RICEGL01', 'ADDISRA01', 'GEIGEMA01', 'DELKTO01']"
1903,1997-04-03,CHI,29601057,"['BROWNRA01', 'JORDAMI01', 'BUECHJU01', 'SIMPKDI01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01']"
1904,1997-04-03,DAL,29601060,"['DREILGR01', 'HARPEDE01', 'FINLEMI01', 'GREENAC01', 'OBANED01', 'PACKRO01', 'SMITHST02', 'BRADLSH01', 'MUURSMA01']"
1905,1997-04-03,GSW,29601060,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'FULLETO02', 'SMITHJO01', 'OWESRA01', 'DECLEAN01', 'MULLICH01', 'SPENCFE01', 'BURRESC01']"
1906,1997-04-03,IND,29601059,"['JACKSMA01', 'DAVISDA01', 'SMITSRI01', 'SCOTTBR01', 'BESTTR01', 'MCKEYDE01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
1907,1997-04-03,LAC,29601058,"['MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'OUTLABO01', 'BARRYBR01', 'SEALYMA01', 'PIATKER01', 'WRIGHLO02']"
1908,1997-04-03,MIA,29601059,"['HARDATI01', 'MASHBJA01', 'MOURNAL01', 'MAJERDA01', 'STRICMA01', 'ANDERWI01', 'BROWNPJ01', 'CROTTJO01']"
1909,1997-04-03,MIL,29601061,"['ROBINGL01', 'LANGAN01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'BAKERVI01', 'WOODDA01', 'NEWMAJO01', 'EARLAC01']"
1910,1997-04-03,NJN,29601056,"['MCDANXA01', 'MASSETO01', 'MONTRER01', 'KLEINJO01', 'GILLKE01', 'KITTLKE01', 'JACKSJI01', 'EDWARKE01']"
1911,1997-04-03,ORL,29601058,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'ARMSTDA01', 'STRONDE01']"
1912,1997-04-03,SEA,29601061,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'CUMMITE01', 'PAYTOGA01', 'MCMILNA01', 'SCHREDE01', 'EHLOCR01']"
1913,1997-04-03,WAS,29601057,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'LEGLETI01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
1914,1997-04-04,ATL,29601065,"['LAETTCH01', 'BLAYLMO01', 'LAUDEPR01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01', 'HANCODA01', 'JAMESHE01']"
1915,1997-04-04,BOS,29601062,"['CONLOMA01', 'WESLEDA01', 'HAWKIMI01', 'LISTEAL01', 'HAMERST01', 'SZABOBR01', 'WALKEAN01', 'DAYTO01']"
